OID_,vpuID,domain,start_DomL,end_DomLoc,FlowDir,multInt,long,lat,hl_link,flag,poi_id,flowpath_id,nex_id,START_X,START_Y,END_X,END_Y,order_,TopWdth,TopWdthCC,outside
252, ,gl,o,i,1,0,-79.003648461707087,43.857506020286678,LakeOntario251,,489,wb-4822,tnx-1000000644,-79.022224092700000,43.909518700299998,-78.988477743199994,43.829962997999999,2.000000000000000,9.297579408018320,27.892738224055002,0
253, ,gl,o,i,1,0,-79.045494742088636,43.850179092491203,LakeOntario252,,369,wb-4780,nex-4758,-79.044067115499999,43.893296423199999,-79.043210500599997,43.843962981200001,1.000000000000000,7.351432226340830,22.054296679022499,0
254, ,gl,o,i,1,0,-79.076861229861834,43.850074074159238,LakeOntario253,,520,wb-4756,nex-4757,-79.136864291500004,43.875185187500001,-79.070193071299997,43.854518534900002,2.000000000000000,13.712142983716300,41.136428951149000,0
255, ,gl,o,i,1,0,-79.070822168108521,43.854785927228818,LakeOntario254,,490,wb-4770,nex-4757,-79.072905607600006,43.860296323199996,-79.070193071299997,43.854518534900002,3.000000000000000,13.321619382458300,39.964858147374997,0
256, ,gl,o,i,1,0,-79.124779190407253,43.799668355010624,LakeOntario255,,546,wb-4752,tnx-1000000640,-79.134151711599998,43.806407251400003,-79.116595798399999,43.794185018500002,3.000000000000000,18.103266103414299,54.309798310243004,0
257, ,gl,o,i,1,0,-79.105953646943192,43.804185052498212,LakeOntario256,,437,wb-4806,tnx-1000000638,-79.148999280400005,43.836073973200001,-79.104190475600006,43.803977922900003,2.000000000000000,7.975744856309770,23.927234568929300,0
258, ,gl,o,i,1,0,-79.151411927518382,43.771396014414563,LakeOntario257,,445,wb-4813,nex-4814,-79.198824177700004,43.774184886599997,-79.145287346499998,43.769518264699997,3.000000000000000,12.494955311302901,37.484865933908701,0
259, ,gl,o,i,1,0,-79.149079836165470,43.775692115398840,LakeOntario258,,306,wb-4820,nex-4814,-79.163704030299996,43.790073849800002,-79.145287346499998,43.769518264699997,1.000000000000000,6.104077178284040,18.312231534852099,0
260, ,gl,o,i,1,0,-78.982023585020386,43.874453635426960,LakeOntario259,,448,wb-4836,nex-4827,-78.987674962900002,43.881074220000002,-78.963119368199997,43.853963063099997,2.000000000000000,7.930864660111170,23.792593980333500,0
261, ,gl,o,i,1,0,-78.959241744910571,43.880869896228774,LakeOntario260,,509,wb-4825,nex-4826,-78.974540623199999,43.978074436699998,-78.961834493599994,43.878518672399998,2.000000000000000,10.362566510208000,31.087699530624100,0
