OID_,vpuID,domain,start_DomL,end_DomLoc,FlowDir,multInt,long,lat,hl_link,flag,poi_id,flowpath_id,nex_id,START_X,START_Y,END_X,END_Y,order_,TopWdth,TopWdthCC,outside
113,04,conus,o,i,1,0,-90.535826051131323,47.723668213817064,LakeSuperior113,,67954,wb-646834,nex-646831,-90.551137329400007,47.748578303499997,-90.535694055199997,47.729925568799999,1.000000000000000,4.637075349134590,13.911226047403799,0
114,04,conus,o,i,1,0,-90.496357593528103,47.732812572542230,LakeSuperior114,,67571,wb-646832,nex-646833,-90.499563246099996,47.741185172800002,-90.494971643200003,47.731526971900003,1.000000000000000,3.115555555555560,9.346666666666669,0
115,04,conus,o,i,1,0,-90.543933688488892,47.721422733472423,LakeSuperior115,,68628,wb-646866,nex-646867,-90.567821132399999,47.735362900500000,-90.539577321099998,47.717684766799998,1.000000000000000,4.234569205936690,12.703707617810100,0
116,04,conus,o,i,1,0,-90.660278892556789,47.670984379725382,LakeSuperior116,,67989,wb-646875,nex-646876,-90.682581892499996,47.684863152200002,-90.660516283700005,47.671095285200003,1.000000000000000,3.929010984243630,11.787032952730900,0
117,04,conus,o,i,1,0,-90.668106481029213,47.667729430169118,LakeSuperior117,,67539,wb-646877,nex-646878,-90.677267157000003,47.681164552100000,-90.670461753599994,47.673011351400000,1.000000000000000,3.115555555555560,9.346666666666669,0
118,04,conus,o,i,1,0,-90.681798484712260,47.663463883651389,LakeSuperior118,,67965,wb-646879,nex-646880,-90.690204957899994,47.662265948600002,-90.677452353500001,47.658753682300002,1.000000000000000,3.612594188200590,10.837782564601801,0
119,04,conus,o,i,1,0,-90.718658599914420,47.653156823828397,LakeSuperior119,,67959,wb-646890,nex-646891,-90.729180170999996,47.671012280299998,-90.716355896600007,47.646166544499998,4.000000000000000,17.360937752291701,52.082813256875198,0
12,04,conus,o,i,1,0,-91.615067767063749,47.080026997547975,LakeSuperior12,,72773,wb-644877,nex-644876,-91.618725282800000,47.107592739700003,-91.614013677000003,47.078729336099997,1.000000000000000,5.431302877686710,16.293908633060099,0
120,04,conus,o,i,1,0,-90.783411193771542,47.624227915186168,LakeSuperior120,,75899,wb-646931,nex-646930,-90.840552130000006,47.620652665500003,-90.796340517800004,47.627939336300003,1.000000000000000,6.007823362311900,18.023470086935699,0
121,04,conus,o,i,1,0,-90.804731722790734,47.612626012380645,LakeSuperior121,,75886,wb-646932,nex-646933,-90.805649119099996,47.618076467599998,-90.803740183399995,47.606766332900001,1.000000000000000,3.943483657255810,11.830450971767400,0
122,04,conus,o,i,1,0,-90.880662321309046,47.573729949877361,LakeSuperior122,,75918,wb-646959,nex-646958,-90.901969608000002,47.575055321599997,-90.880766401599999,47.574600656400001,1.000000000000000,3.409956551469470,10.229869654408400,0
