OID_,vpuID,domain,start_DomL,end_DomLoc,FlowDir,multInt,long,lat,hl_link,flag,poi_id,flowpath_id,nex_id,START_X,START_Y,END_X,END_Y,order_,TopWdth,TopWdthCC,outside
628, ,gl,o,i,1,0,-87.392277014972251,48.849179790015341,LakeSuperior603,,659,wb-12919,nex-12920,-87.364844384099996,48.866641201900002,-87.392398039699998,48.849085598599999,2.000000000000000,13.018140070890199,39.054420212670500,0
629, ,gl,o,i,1,0,-87.392092728596538,48.849085599520834,LakeSuperior604,,37,wb-12928,nex-12920,-87.334149890899994,48.844641146500003,-87.392398039699998,48.849085598599999,1.000000000000000,7.185624656054900,21.556873968164702,0
630, ,gl,o,i,1,0,-87.307881113322708,48.816822006530458,LakeSuperior605,,54,wb-12934,tnx-1000000134,-87.308737711700005,48.864863423199999,-87.311450237599999,48.797386098899999,1.000000000000000,8.527898378530789,25.583695135592400,0
631, ,gl,o,i,1,0,-84.966706019567084,47.590829739301057,LakeSuperior606,,643,wb-13921,tnx-1000000261,-84.944687163500006,47.628299942100000,-85.005890881400006,47.589110734899997,2.000000000000000,11.214762257959400,33.644286773878299,0
632, ,gl,o,i,1,0,-84.828094679925528,47.962078044865905,LakeSuperior607,,701,wb-12995,nex-12996,-84.800637156400001,47.992300286000003,-84.828476360400003,47.936522450399998,4.000000000000000,32.251464491497003,96.754393474491096,0
633, ,gl,o,i,1,0,-84.798294473910801,47.945679089018824,LakeSuperior608,,583,wb-13162,nex-12996,-84.757093918199999,47.997078025900002,-84.828476360400003,47.936522450399998,2.000000000000000,10.142846999075500,30.428540997226499,0
634, ,gl,o,i,1,0,-84.783984510976381,47.917744588641881,LakeSuperior609,,704,wb-12969,nex-12970,-84.700131025499999,47.910633383099999,-84.785789740699997,47.925411271000002,5.000000000000000,41.018309176190698,123.054927528571994,0
635, ,gl,o,i,1,0,-84.787081348025765,47.937744626913059,LakeSuperior610,,595,wb-13525,nex-12970,-84.745387317300001,47.940522361799999,-84.785789740699997,47.925411271000002,1.000000000000000,8.594770114451689,25.784310343355099,0
636, ,gl,o,i,1,0,-84.938833393446316,47.979672741104196,LakeSuperior611,,645,wb-13857,tnx-1000000245,-84.939404433199996,47.992633766300003,-84.959670506099997,47.962083294899998,3.000000000000000,16.240197491911701,48.720592475735103,0
637, ,gl,o,i,1,0,-85.205270273204519,47.978552268572400,LakeSuperior612,,688,wb-13540,nex-13541,-85.215939926299995,47.987634058899999,-85.202377278800000,47.978189592400000,4.000000000000000,27.251476720434098,81.754430161302295,0
638, ,gl,o,i,1,0,-85.202234512712550,47.979043460287528,LakeSuperior613,,642,wb-13642,nex-13541,-85.184959932100000,47.997300699800000,-85.202377278800000,47.978189592400000,2.000000000000000,8.224981318507091,24.674943955521300,0
639, ,gl,o,i,1,0,-85.065501072616371,47.977550254740493,LakeSuperior614,,635,wb-13648,tnx-1000000242,-85.067321680600003,47.993856126300003,-85.068164685900001,47.958401032499999,2.000000000000000,14.913521183918300,44.740563551755002,0
640, ,gl,o,i,1,0,-85.129696767591724,47.976401467054131,LakeSuperior615,,82,wb-13661,tnx-1000000239,-85.130852074200007,47.978411735599998,-85.124734056799994,47.957728822999997,1.000000000000000,6.321219509202630,18.963658527607901,0
641, ,gl,o,i,1,0,-85.091448968794850,47.977100692642921,LakeSuperior616,,58,wb-13660,tnx-1000000241,-85.096445720299997,47.990411709599996,-85.088308168899999,47.959252063900003,1.000000000000000,6.826519921258380,20.479559763775100,0
642, ,gl,o,i,1,0,-84.977808152024579,47.979217024945797,LakeSuperior617,,89,wb-13662,tnx-1000000244,-84.977808152600005,47.979522679200002,-84.982519411900000,47.961529576300002,1.000000000000000,6.797816093563790,20.393448280691398,0
643, ,gl,o,i,1,0,-85.472809015823373,47.936829436329504,LakeSuperior618,,64,wb-13677,tnx-1000000232,-85.472631484900006,47.938745379899999,-85.458212261200003,47.919586420400002,1.000000000000000,6.072462069240560,18.217386207721699,0
644, ,gl,o,i,1,0,-85.459497103408580,47.938679439804332,LakeSuperior619,,74,wb-13676,tnx-1000000233,-85.451073912699997,47.962856479199999,-85.453057978900006,47.920844996299998,1.000000000000000,7.039304187312050,21.117912561936102,0
645, ,gl,o,i,1,0,-85.430281275060736,47.944261196297248,LakeSuperior620,,68,wb-13666,tnx-1000000234,-85.428659843500000,47.945634230700001,-85.431932964300003,47.924420192200003,1.000000000000000,6.354779733040730,19.064339199122202,0
646, ,gl,o,i,1,0,-85.272046567395137,47.973879260819274,LakeSuperior621,,638,wb-13665,tnx-1000000237,-85.275901211299995,47.980078557500001,-85.261855421800007,47.954856306700002,1.000000000000000,7.845064517775840,23.535193553327499,0
